2025-01-24T12:36:41.075Z, success, 0.0960
2025-01-25T01:21:07.209Z, success, 0.0230
2025-01-25T12:33:27.199Z, success, 0.1810
2025-01-26T01:27:23.487Z, success, 0.4220
2025-01-26T12:33:09.580Z, success, 0.1190
2025-01-27T01:25:58.992Z, success, 0.0920
2025-01-27T12:37:34.084Z, success, 0.3110
2025-01-28T01:24:16.747Z, success, 0.0680
2025-01-28T12:37:01.681Z, success, 1.1960
2025-01-29T01:24:22.420Z, success, 0.1440
2025-01-29T12:36:49.428Z, success, 0.0600
2025-01-30T01:23:32.647Z, success, 0.3550
2025-01-30T12:36:51.544Z, success, 0.1810
2025-01-31T01:25:04.005Z, success, 0.1400
2025-01-31T12:36:41.261Z, success, 0.1180
2025-02-01T01:36:44.983Z, success, 0.5230
2025-02-01T12:33:32.935Z, success, 0.2040
2025-02-02T01:35:38.093Z, success, 0.2590
2025-02-02T12:33:17.406Z, success, 0.0260
2025-02-03T01:25:48.349Z, success, 0.1490
2025-02-03T12:37:14.241Z, success, 0.1970
2025-02-04T01:24:54.630Z, success, 0.1060
2025-02-04T12:37:45.875Z, success, 0.0550
2025-02-05T01:26:08.981Z, success, 0.1140
2025-02-05T12:37:48.671Z, success, 0.0450
2025-02-06T01:26:11.520Z, success, 0.2190
2025-02-06T12:38:09.214Z, success, 0.0810
2025-02-07T01:26:19.360Z, success, 0.0470
2025-02-07T12:37:02.360Z, success, 0.1840
2025-02-08T01:23:49.084Z, success, 0.3290
2025-02-08T12:34:29.908Z, success, 0.0680
2025-02-09T01:37:09.827Z, success, 0.0780
2025-02-09T12:33:42.951Z, success, 0.1960
2025-02-10T01:27:12.662Z, success, 0.3410
2025-02-10T12:38:32.843Z, success, 0.6350
2025-02-11T01:26:08.160Z, success, 0.3050
2025-02-11T12:38:24.236Z, success, 0.2100
2025-02-12T01:26:24.274Z, success, 0.1730
2025-02-12T12:37:57.349Z, success, 0.2900
2025-02-13T01:26:42.578Z, success, 0.5570
2025-02-13T12:38:10.475Z, success, 0.3210
2025-02-14T01:26:21.875Z, success, 0.2770
2025-02-14T12:37:32.008Z, success, 0.0780
2025-02-15T01:25:36.039Z, success, 0.4640
2025-02-15T12:34:19.197Z, success, 0.3800
2025-02-16T01:40:08.256Z, success, 0.1530
2025-02-16T12:36:46.446Z, success, 0.2980
2025-02-17T01:37:10.490Z, success, 0.2240
2025-02-17T12:39:23.631Z, success, 0.3040
2025-02-18T01:26:24.293Z, success, 0.3350
2025-02-18T12:36:49.271Z, success, 0.2090
2025-02-19T01:27:01.501Z, success, 0.0760
2025-02-19T12:36:16.128Z, success, 0.0600
2025-02-20T01:27:11.631Z, success, 0.3250
2025-02-20T12:38:53.559Z, success, 0.7780
2025-02-21T01:27:31.641Z, success, 0.1720
2025-02-21T12:38:10.492Z, success, 0.2550
2025-02-22T01:25:01.648Z, success, 0.0790
2025-02-22T12:34:24.182Z, success, 0.4190
2025-02-23T01:39:52.580Z, success, 0.1960
2025-02-23T12:35:17.408Z, success, 0.3570
2025-02-24T01:37:30.570Z, success, 0.2700
2025-02-24T12:39:48.065Z, success, 0.1670
2025-02-25T01:36:56.223Z, success, 0.3870
2025-02-25T12:39:34.299Z, success, 0.0460
2025-02-26T01:36:20.624Z, success, 0.4190
